,Date,Ppt,Tair,RH,Windspeed,Winddirection,Srad
44577,2019-11-01 09:00:00,0.0,6.278,43.59,2.338,192.6,323.6
44578,2019-11-01 10:00:00,0.0,8.48,40.34,2.644,197.7,518.0
44579,2019-11-01 11:00:00,0.0,10.85,31.17,2.555,193.2,611.1
44580,2019-11-01 12:00:00,0.0,12.71,29.98,2.5,191.5,728.5
44581,2019-11-01 13:00:00,0.0,13.7,29.37,2.196,192.4,580.8
44582,2019-11-01 14:00:00,0.0,15.73,21.9,2.142,198.8,641.9
44583,2019-11-01 15:00:00,0.0,16.71,24.3,1.953,214.5,560.0
44584,2019-11-01 16:00:00,0.0,16.72,25.68,1.708,205.5,237.1
44585,2019-11-01 17:00:00,0.0,16.6,27.5,1.194,202.5,159.5
44586,2019-11-01 18:00:00,0.0,13.81,37.68,0.304,223.0,14.25
44587,2019-11-01 19:00:00,0.0,11.41,42.23,0.257,225.5,0.0
44588,2019-11-01 20:00:00,0.0,9.89,45.16,,212.9,0.0
44589,2019-11-01 21:00:00,0.0,8.8,50.84,0.496,205.5,0.0
44590,2019-11-01 22:00:00,0.0,9.1,44.71,1.068,247.1,0.0
44591,2019-11-01 23:00:00,0.0,8.87,45.52,0.882,210.3,0.0
44592,2019-11-02 00:00:00,0.0,8.26,48.07,1.053,207.9,0.0
44593,2019-11-02 01:00:00,0.0,7.611,50.88,0.555,241.0,0.0
44594,2019-11-02 02:00:00,0.0,7.101,52.03,1.144,320.1,0.0
44595,2019-11-02 03:00:00,0.0,5.031,64.0,0.683,268.2,0.0
44596,2019-11-02 04:00:00,0.0,4.023,69.48,0.386,256.1,0.0
44597,2019-11-02 05:00:00,0.0,2.133,79.91,0.046,274.0,0.01
44598,2019-11-02 06:00:00,0.0,3.714,64.2,,275.3,0.43
44599,2019-11-02 07:00:00,0.0,4.072,76.47,,186.2,1.7
44600,2019-11-02 08:00:00,0.0,6.118,58.58,2.067,352.7,113.8
44601,2019-11-02 09:00:00,0.0,,51.54,2.283,354.7,375.4
44602,2019-11-02 10:00:00,0.0,10.88,40.62,2.248,26.84,545.2
44603,2019-11-02 11:00:00,0.0,12.3,41.3,1.927,30.75,521.3
44604,2019-11-02 12:00:00,0.0,14.2,36.05,1.941,44.35,633.8
44605,2019-11-02 13:00:00,0.0,16.05,31.19,1.737,72.65,729.8
44606,2019-11-02 14:00:00,0.0,17.65,27.91,,81.4,705.5
44607,2019-11-02 15:00:00,0.0,18.27,29.16,1.443,83.4,516.7
44608,2019-11-02 16:00:00,0.0,18.05,28.82,0.999,68.56,227.7
44609,2019-11-02 17:00:00,0.0,18.27,32.21,,55.81,152.4
44610,2019-11-02 18:00:00,0.0,15.25,38.76,0.261,248.5,14.96
44611,2019-11-02 19:00:00,0.0,12.92,53.14,0.321,246.8,0.0
44612,2019-11-02 20:00:00,0.0,8.42,66.68,0.0,0.0,0.0
44613,2019-11-02 21:00:00,0.0,6.948,72.91,0.117,262.0,0.03
44614,2019-11-02 22:00:00,0.0,8.4,49.29,0.466,230.4,0.19
44615,2019-11-02 23:00:00,0.0,10.11,50.32,0.72,228.3,0.0
44616,2019-11-03 00:00:00,0.0,9.32,55.09,0.932,208.5,0.0
44617,2019-11-03 01:00:00,0.0,8.33,59.3,0.953,211.3,0.0
44618,2019-11-03 02:00:00,0.0,7.717,55.48,,215.2,0.0
44619,2019-11-03 03:00:00,0.0,8.54,56.75,,215.6,0.0
44620,2019-11-03 04:00:00,0.0,8.71,56.4,,206.0,0.0
44621,2019-11-03 05:00:00,0.0,8.2,59.09,1.147,197.0,0.0
44622,2019-11-03 06:00:00,0.0,8.59,57.6,1.418,198.7,0.0
44623,2019-11-03 07:00:00,0.0,8.6,58.36,1.266,202.1,2.22
44624,2019-11-03 08:00:00,0.0,9.23,56.91,1.34,203.1,46.47
44625,2019-11-03 09:00:00,0.0,10.34,56.93,1.215,191.5,104.1
44626,2019-11-03 10:00:00,0.0,11.34,50.89,1.911,198.4,265.4
44627,2019-11-03 11:00:00,0.0,14.78,38.68,2.673,190.5,536.2
44628,2019-11-03 12:00:00,0.0,16.32,39.74,2.728,189.0,462.8
44629,2019-11-03 13:00:00,0.0,18.74,31.9,2.634,189.3,702.3
44630,2019-11-03 14:00:00,0.0,19.84,32.17,,195.7,683.1
44631,2019-11-03 15:00:00,0.0,20.32,31.8,2.952,181.1,514.9
44632,2019-11-03 16:00:00,0.0,19.99,32.84,2.432,190.8,219.7
44633,2019-11-03 17:00:00,0.0,19.07,35.14,2.601,176.9,146.8
44634,2019-11-03 18:00:00,0.0,17.12,38.57,1.961,184.6,17.73
44635,2019-11-03 19:00:00,0.0,15.47,41.29,,,0.0
44636,2019-11-03 20:00:00,0.0,14.11,43.51,1.869,193.6,0.0
44637,2019-11-03 21:00:00,0.0,13.53,43.14,,188.9,0.0
44638,2019-11-03 22:00:00,0.0,14.17,51.16,,186.4,0.0
44639,2019-11-03 23:00:00,0.0,,58.83,,189.9,0.0
44640,2019-11-04 00:00:00,0.0,14.25,71.49,2.054,194.1,0.0
44641,2019-11-04 01:00:00,0.0,13.59,77.56,1.913,198.6,0.0
44642,2019-11-04 02:00:00,0.0,13.31,81.8,1.679,200.9,0.0
44643,2019-11-04 03:00:00,0.0,13.25,83.4,1.624,196.1,0.0
44644,2019-11-04 04:00:00,0.0,13.18,85.1,1.272,197.0,0.0
44645,2019-11-04 05:00:00,0.0,13.01,87.0,1.403,,0.0
44646,2019-11-04 06:00:00,0.0,13.0,88.2,,188.7,0.0
44647,2019-11-04 07:00:00,0.0,13.46,91.5,2.577,206.5,0.65
44648,2019-11-04 08:00:00,0.0,,87.2,,209.7,80.1
44649,2019-11-04 09:00:00,0.0,16.15,78.84,3.087,213.7,282.9
44650,2019-11-04 10:00:00,0.0,18.31,68.08,3.296,210.5,470.0
44651,2019-11-04 11:00:00,0.0,20.32,61.2,3.279,,614.6
44652,2019-11-04 12:00:00,0.0,22.31,55.64,2.578,205.7,704.9
44653,2019-11-04 13:00:00,0.0,24.05,53.85,,203.2,720.0
44654,2019-11-04 14:00:00,0.0,25.1,52.1,2.335,198.9,667.2
44655,2019-11-04 15:00:00,0.0,25.46,51.27,2.286,199.6,459.2
44656,2019-11-04 16:00:00,0.0,25.25,52.0,2.055,197.7,179.9
44657,2019-11-04 17:00:00,0.0,24.7,56.63,2.223,191.2,140.4
44658,2019-11-04 18:00:00,0.0,22.9,63.4,1.736,,14.5
44659,2019-11-04 19:00:00,0.0,21.29,71.45,1.486,188.1,0.0
44660,2019-11-04 20:00:00,0.0,20.14,75.42,1.731,189.1,0.0
44661,2019-11-04 21:00:00,0.0,19.44,79.73,1.253,182.8,0.0
44662,2019-11-04 22:00:00,0.0,,84.8,0.419,168.1,0.0
44663,2019-11-04 23:00:00,0.0,17.9,85.1,0.198,197.7,0.0
44664,2019-11-05 00:00:00,0.0,17.89,88.0,0.254,158.4,0.0
44665,2019-11-05 01:00:00,0.0,17.94,90.5,,224.1,0.0
