ar_bi_lstm,y_true,shift_bl,ar_lstm,lstm,bi_lstm,cnn
0.1504835,0.0987654320987654,0.2777777777777779,0.14271198,0.070219845,0.11576154,0.20104589
0.1512566,0.0987654320987654,0.2777777777777779,0.1423678,0.07021014,0.114837706,0.17413463
0.15281776,0.0987654320987654,0.2777777777777779,0.14201312,0.07013281,0.113027126,0.16490121
0.15426506,0.0987654320987654,0.2839506172839506,0.14148884,0.06990352,0.11129923,0.15809412
0.15525539,0.0987654320987654,0.2839506172839506,0.14000712,0.07028538,0.109917,0.15677588
0.15668042,0.0987654320987654,0.2839506172839506,0.13877058,0.0720318,0.10963329,0.15075679
0.15807386,0.0987654320987654,0.2839506172839506,0.13727468,0.07314344,0.1104509,0.17251427
0.15916617,0.0987654320987654,0.2839506172839506,0.13539572,0.07278539,0.11252341,0.17678995
0.16039251,0.0987654320987654,0.2839506172839506,0.13402398,0.071022,0.11371888,0.18092228
0.16289103,0.0987654320987654,0.2839506172839506,0.13459766,0.068626605,0.11291418,0.19670571
0.16297302,0.0987654320987654,0.2839506172839506,0.13577642,0.06660537,0.11218194,0.20444693
0.16267791,0.0987654320987654,0.2839506172839506,0.13827251,0.064599276,0.112510614,0.17996025
0.16224577,0.0987654320987654,0.2839506172839506,0.14088012,0.064267874,0.11332149,0.17982955
0.16234338,0.0987654320987654,0.2839506172839506,0.14353171,0.063858315,0.113369875,0.20899732
0.16163865,0.0987654320987654,0.2839506172839506,0.14381063,0.06341522,0.114009,0.22067793
0.16273575,0.0987654320987654,0.2839506172839506,0.14308059,0.062440507,0.11625031,0.24277356
0.16307618,0.0987654320987654,0.2901234567901235,0.14234924,0.061652403,0.11561695,0.24173276
0.16206892,0.0987654320987654,0.2901234567901235,0.14087217,0.060690034,0.1138516,0.23827575
0.15771417,0.0987654320987654,0.2901234567901235,0.13788392,0.059619684,0.11151604,0.23380835
0.15630259,0.0987654320987654,0.2901234567901235,0.13630803,0.058611963,0.10860184,0.23469274
0.15466934,0.0987654320987654,0.2901234567901235,0.1353937,0.05751985,0.10654023,0.23344618
0.15395889,0.0987654320987654,0.2901234567901235,0.1364131,0.056583546,0.10504734,0.23008743
