Station,Model,Features,Offset,Epoch,Loss,Validation Loss
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,15,0.0073342774776597765,0.0072505901085536655
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,16,0.007157883883141686,0.01044126662622389
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,17,0.007115999953431693,0.007494091414609295
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,18,0.007278526864054594,0.00770630186522593
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,19,0.007059621309535978,0.008191103727423857
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,20,0.006928721895126525,0.006722580754632591
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,21,0.0068547248895197335,0.007961774126839858
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,22,0.0066696040323617894,0.006931431278056314
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,23,0.0065299009662495135,0.009420750866878177
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,24,0.006604387692898982,0.0077200688703582985
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,25,0.006487218020659976,0.007378660899020573
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,26,0.006421149621079849,0.007024047969647567
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,27,0.006449702787450528,0.009291895693041438
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,28,0.006293014015820955,0.006872850524006674
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,29,0.006155995509040176,0.008094555631703191
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,30,0.007002345810695031,0.008170424162753964
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,1,0.022544833603808736,0.009396779315163539
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,2,0.011506317626610184,0.008335965727880904
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,3,0.010411930369944405,0.009956545558763208
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,4,0.009644722632967725,0.008576490378565895
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,5,0.00922629037465804,0.008273355012647558
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,6,0.008941956242807957,0.008159804337170694
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,7,0.008837873952062987,0.008556980972341085
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,8,0.008654118006958233,0.008359776643617303
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,9,0.008576260404231663,0.00909244382915171
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,10,0.008646884773983314,0.008782931129529518
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,11,0.0085940472952285,0.00794505949606957
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,12,0.008511354680624084,0.009090404971233515
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,13,0.008540963325542758,0.008870323010005957
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,14,0.008521799387789217,0.007890431983971427
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,15,0.008429030545069209,0.008030751353840482
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,16,0.0084454934394366,0.008322818748026713
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,17,0.008526764488856396,0.009012227877225382
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,18,0.008426664874704826,0.008002605325635275
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,19,0.008359930385512575,0.008165107360441787
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,20,0.008443644723366615,0.008342950833181874
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,21,0.008417522147660781,0.00843676422902088
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,22,0.008396170770850855,0.008288857391404876
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,23,0.008443489256840638,0.00844665551106657
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,24,0.008336760662987103,0.007979749414165817
