Station,Model,Features,Offset,Epoch,Loss,Validation Loss
Station6,cnn,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,1,0.0231314401129445,0.021522786191060916
Station6,cnn,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,2,0.020784712510049007,0.024149251816964156
Station6,cnn,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,3,0.019465184530127615,0.024781498236238188
Station6,cnn,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,4,0.018246280923751426,0.033286855010906356
Station6,cnn,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,5,0.01715376763355146,0.04025833603453604
Station6,cnn,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,6,0.016426186691167254,0.03696994836472946
Station6,attentionlstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,1,0.020444405078286827,0.020535844786221624
Station6,attentionlstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,2,0.014629769360255077,0.03687609024217134
Station6,attentionlstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,3,0.01003123746649238,0.030404522626859515
Station6,attentionlstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,4,0.007068343312385497,0.028810025439838925
Station6,attentionlstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,5,0.005949757943532855,0.031218004948675902
Station6,attentionlstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,6,0.004669173307139348,0.034935147467229796
