Date,Sat_SM,Ppt,SWC_5,SWC_10,SWC_20,T_5,T_10,T_20,Ppt.1,Tair,RH,Windspeed,Winddirection,Srad,Latitude,Longitude,SWC_50,T_50
2018-07-22,0.1238813176751136,0.0,0.09944642857142857,0.11151785714285713,0.10463690476190475,36.40607142857142,35.08547619047619,32.638511904761906,0.0,31.21797619047619,44.46636904761905,2.218684523809524,176.45000000000002,327.6108333333333,30.459999999999997,-98.9407,0.1748946000524522,29.91281268835095
2018-07-23,0.1169503629207611,0.0,0.09794642857142856,0.11042857142857143,0.1036845238095238,36.76065476190475,35.39928571428571,32.877738095238094,0.0,31.836726190476192,42.18904761904762,2.0133571428571426,178.7279761904762,324.2807738095238,30.459999999999997,-98.9407,0.17334809530251435,30.066302163340602
2018-07-24,0.1291570365428924,0.0,0.0964940476190476,0.10930952380952381,0.10281547619047618,37.120952380952374,35.744285714285716,33.151666666666664,0.0,32.15184523809524,40.815238095238094,1.8457976190476193,160.5300595238095,317.18994047619043,30.459999999999997,-98.9407,0.17234924280562033,30.23585737431031
2018-07-25,0.1284066140651703,0.0,0.09504166666666666,0.10814285714285714,0.10196428571428573,37.25154761904762,35.91178571428572,33.35458333333333,0.0,32.041845238095235,40.608333333333334,1.669345238095238,154.72196428571428,310.2135119047619,30.459999999999997,-98.9407,0.1710358652085737,30.44719881683476
2018-07-26,0.1306916028261184,0.0,0.09358928571428571,0.10695238095238095,0.10114285714285716,37.115476190476194,35.86077380952381,33.43571428571428,0.0,31.75470238095238,39.81654761904762,1.550875,151.81660714285712,302.81309523809523,30.459999999999997,-98.9407,0.16984257972265066,30.64931829224592
2018-07-27,0.1188282296061515,0.0,0.09223214285714286,0.10579761904761904,0.10035714285714285,36.948214285714286,35.735,33.41119047619048,0.0,31.519702380952378,38.7035119047619,1.4220535714285716,148.97494047619048,299.7085714285714,30.459999999999997,-98.9407,0.1686805400751849,30.75703904866248
2018-07-28,0.1242192802361777,0.0,0.09107142857142857,0.10472619047619047,0.09960714285714287,36.83577380952381,35.64339285714286,33.377857142857145,0.0,31.32172619047619,38.73011904761904,1.3318809523809525,147.5600595238095,298.5400595238095,30.459999999999997,-98.9407,0.16761858998659052,30.80478908309275
2018-07-29,0.1367012411355972,0.0,0.09002380952380952,0.10377976190476192,0.09897619047619048,36.82315476190477,35.64333333333333,33.38547619047619,0.0,31.170892857142857,39.129821428571425,1.3413333333333333,146.27434523809524,295.1279166666667,30.459999999999997,-98.9407,0.16698926431997738,30.803269921419776
2018-07-30,0.1204221301399759,0.0,0.08907142857142858,0.10288690476190476,0.09840476190476191,36.72071428571429,35.58869047619048,33.38744047619048,0.0,30.651309523809523,40.89559523809523,1.349029761904762,135.11208333333335,291.38386904761904,30.459999999999997,-98.9407,0.16639451144357895,30.843714314531578
2018-07-31,0.1246276348829269,0.006071428571428572,0.08804761904761906,0.10193452380952382,0.09784523809523811,36.17625,35.21351190476191,33.272797619047616,0.006047619047619175,30.029047619047617,43.05714285714286,1.3225119047619047,153.6863095238095,280.1265476190476,30.459999999999997,-98.9407,0.16508555600865016,30.959062709411644
2018-08-01,0.1326512992382049,0.006071428571428572,0.08720833333333335,0.10101785714285715,0.09727976190476191,35.63488095238095,34.731964285714284,32.98238095238095,0.006047619047619175,29.633869047619047,42.361845238095235,1.2787261904761906,145.76255952380953,285.1427976190476,30.459999999999997,-98.9407,0.16440507249883657,30.960139330322647
2018-08-02,0.0869834572076797,0.006071428571428572,0.08655952380952382,0.10027976190476191,0.09678571428571428,35.27446428571428,34.42464285714286,32.77428571428572,0.006047619047619175,29.464285714285715,42.430119047619044,1.2832261904761906,145.2095833333333,278.9625595238095,30.459999999999997,-98.9407,0.16383521571103962,30.87418704812689
2018-08-03,0.1413624137639999,0.006071428571428572,0.08603571428571428,0.09964880952380953,0.09630952380952382,35.06565476190476,34.23410714285715,32.61238095238095,0.006047619047619175,29.292083333333334,43.32535714285715,1.3760357142857145,145.57446428571427,275.80363095238096,30.459999999999997,-98.9407,0.16347957772791283,30.742644154227747
2018-08-04,0.1493809933385401,0.006071428571428572,0.08550595238095238,0.09904761904761905,0.09588095238095239,34.82529761904762,34.040773809523806,32.47875,0.006047619047619175,29.020535714285717,44.47261904761905,1.526327380952381,145.73934523809524,271.5570833333333,30.459999999999997,-98.9407,0.16330533548215503,30.649208638655924
2018-08-05,0.1280309690659615,0.018154761904761903,0.08492261904761904,0.0984047619047619,0.09545238095238096,34.239285714285714,33.62023809523809,32.28958333333333,0.01814285714285727,28.455952380952386,45.833511904761906,1.6417619047619048,145.0625595238095,264.8619047619048,30.459999999999997,-98.9407,0.1627575129567803,30.669164207682567
2018-08-06,0.1304196566343307,0.018154761904761903,0.0844107142857143,0.09773214285714285,0.0950595238095238,33.59934523809524,33.04678571428572,31.925952380952378,0.01814285714285727,28.13577380952381,47.40833333333334,1.6778273809523812,150.98136904761904,263.79517857142855,30.459999999999997,-98.9407,0.1621253067009329,30.59507548079747
2018-08-07,0.1143342927098274,0.012083333333333333,0.0843095238095238,0.09738095238095237,0.09469642857142857,33.629464285714285,32.94559523809524,31.676666666666666,0.012095238095238223,28.253511904761904,47.810833333333335,1.892988095238095,150.34136904761905,274.06613095238095,30.459999999999997,-98.9407,0.16244925979626396,30.252877364383384
2018-08-08,0.1057204455137252,0.012083333333333335,0.08432738095238095,0.09724999999999999,0.09445833333333332,33.92488095238095,33.16833333333334,31.704821428571424,0.012095238095238223,28.492559523809522,49.55577380952381,2.1347916666666666,163.1779761904762,272.1014285714286,30.459999999999997,-98.9407,0.16271313505952098,30.002946188405136
2018-08-09,0.0943195149302482,0.08470238095238095,0.08425,0.09707142857142857,0.09424999999999999,34.015773809523814,33.29053571428572,31.766488095238092,0.08466666666666679,28.232916666666664,53.53035714285715,2.113511904761905,167.15255952380954,275.47226190476187,30.459999999999997,-98.9407,0.16160009336812903,29.93988449022797
2018-08-10,0.1498226076364517,0.10124999999999999,0.08433928571428573,0.09670833333333333,0.09411309523809523,33.159642857142856,32.76869047619048,31.65565476190476,0.10129761904761916,27.627797619047616,58.84178571428571,1.9564107142857143,169.0105357142857,255.17464285714286,30.459999999999997,-98.9407,0.16042098977556868,30.16389727358479
2018-08-11,0.1475826054811477,0.11636904761904762,0.08485119047619048,0.0964047619047619,0.09392857142857143,32.08279761904762,31.935952380952383,31.241190476190475,0.11641666666666681,27.10779761904762,62.11238095238095,1.7398988095238095,173.24744047619046,236.47184523809523,30.459999999999997,-98.9407,0.15943778037813353,30.221677898900165
2018-08-12,0.1642128527164459,0.18595238095238095,0.08598214285714287,0.09642261904761905,0.09375,31.300416666666667,31.21470238095238,30.72547619047619,0.18596428571428583,26.846964285714282,65.42,1.557220238095238,172.7277976190476,228.61619047619047,30.459999999999997,-98.9407,0.15864798056734836,30.042188714025336
2018-08-13,0.1856438837714934,0.20107142857142857,0.09277380952380951,0.10282142857142858,0.09364285714285714,30.46261904761905,30.51815476190476,30.296190476190475,0.20108333333333345,26.546607142857145,67.20523809523809,1.6592202380952379,175.35517857142858,212.64619047619047,30.459999999999997,-98.9407,0.15383058211211706,29.982659097568224
2018-08-14,0.1975169628858566,0.20107142857142857,0.10205357142857142,0.11030357142857142,0.0935595238095238,29.365714285714283,29.58232142857143,29.73565476190476,0.20108333333333345,26.32428571428571,67.9072619047619,1.6948571428571426,175.56351190476192,202.95315476190476,30.459999999999997,-98.9407,0.1497769076716286,29.992024079647653
2018-08-15,0.1874573826789856,0.20107142857142857,0.11205952380952379,0.1184047619047619,0.09358333333333334,28.30017857142857,28.66142857142857,29.1175,0.20108333333333345,26.094523809523814,69.07267857142857,1.740297619047619,174.89208333333335,197.89892857142857,30.459999999999997,-98.9407,0.1454194687668597,29.868436450947446
2018-08-16,0.1588185044178162,0.12845238095238096,0.12267857142857141,0.12713095238095237,0.09375595238095238,27.74785714285714,28.091130952380954,28.600119047619046,0.12851190476190488,26.368750000000002,68.25839285714285,1.868315476190476,173.7127380952381,203.62071428571429,30.459999999999997,-98.9407,0.1418708931516965,29.604676575941394
2018-08-17,0.1645357012748718,0.11190476190476191,0.13336904761904764,0.13642261904761904,0.09407738095238095,28.236607142857142,28.324345238095237,28.45202380952381,0.1118809523809525,27.096488095238097,64.56089285714286,2.0704285714285713,175.07619047619048,225.14809523809524,30.459999999999997,-98.9407,0.13850954728416118,29.22959669029143
2018-08-18,0.2080685198307037,0.09678571428571428,0.14370833333333333,0.14576190476190476,0.09463690476190477,29.031964285714285,28.943214285714284,28.688869047619047,0.0967619047619049,27.906845238095237,60.28839285714285,2.225952380952381,172.02857142857144,242.2982142857143,30.459999999999997,-98.9407,0.1353621196183885,29.125904347829948
2018-08-19,0.1414587779872551,0.015119047619047619,0.1533392857142857,0.15469642857142857,0.09532142857142857,29.629345238095237,29.496904761904762,29.06416666666667,0.01511904761904773,28.44464285714286,56.866726190476186,2.2818988095238093,175.36666666666665,246.09392857142856,30.459999999999997,-98.9407,0.13228610337468905,29.313962831465517
2018-08-20,0.1492167562246322,0.0,0.15707738095238094,0.1571607142857143,0.09601190476190477,30.330535714285713,30.143690476190475,29.473630952380955,0.0,28.808988095238096,55.178690476190475,2.1450238095238094,177.1340476190476,252.7679761904762,30.459999999999997,-98.9407,0.1334629122391854,29.413748436331225
2018-08-21,0.1483429372310638,0.0,0.15792857142857142,0.15820238095238093,0.09674404761904763,31.18404761904762,30.908869047619046,29.947083333333335,0.0,29.23404761904762,53.89202380952382,1.9886071428571428,174.18047619047618,264.5760714285714,30.459999999999997,-98.9407,0.13398718628187317,29.50687535628187
2018-08-22,0.1611080169677734,0.0,0.15758928571428574,0.1582857142857143,0.0975,31.955535714285713,31.65375,30.515357142857145,0.0,29.55982142857143,52.28172619047619,1.7782559523809525,172.10071428571428,264.8944642857143,30.459999999999997,-98.9407,0.1350227445033528,29.781793813933543
2018-08-23,0.1463183795102417,0.0,0.15622023809523808,0.15738095238095237,0.09817261904761905,32.388392857142854,32.092083333333335,30.94125,0.0,29.732738095238094,50.071309523809525,1.7371011904761906,171.46261904761903,264.46226190476193,30.459999999999997,-98.9407,0.1370933064016807,30.119023487358948
2018-08-24,0.1322022974491119,0.0,0.1540059523809524,0.15569047619047618,0.09876785714285714,32.57964285714286,32.28071428571429,31.189226190476194,0.0,29.67142857142857,49.23309523809524,1.7235833333333335,170.47869047619048,264.9447023809524,30.459999999999997,-98.9407,0.13932988988502124,30.400247165778712
2018-08-25,0.1628209657297845,0.0,0.15114880952380952,0.15351785714285712,0.09927380952380951,32.681309523809524,32.361666666666665,31.319583333333334,0.0,29.52434523809524,49.823869047619056,1.7400654761904764,169.24178571428573,267.00482142857146,30.459999999999997,-98.9407,0.14136128921283203,30.569169150804207
2018-08-26,0.1277182549238205,0.0,0.14789880952380954,0.15108928571428568,0.09976190476190476,32.93035714285715,32.52559523809524,31.426011904761904,0.0,29.53690476190476,49.60755952380953,1.8088630952380953,166.82095238095238,276.29660714285717,30.459999999999997,-98.9407,0.14361383740801698,30.614734556192396
2018-08-27,0.1373180299997329,0.0,0.14435714285714285,0.14845238095238095,0.10025595238095239,33.24690476190476,32.74595238095238,31.56767857142857,0.0,29.611190476190476,48.72863095238095,1.9753869047619048,164.63809523809525,288.3463095238095,30.459999999999997,-98.9407,0.14634285299826486,30.659503866401177
2018-08-28,0.1233371421694755,0.0,0.14052380952380952,0.14563690476190477,0.10071428571428573,33.42732142857143,32.88892857142857,31.728809523809524,0.0,29.50809523809524,48.60511904761904,2.2151309523809526,166.78690476190476,288.9842261904762,30.459999999999997,-98.9407,0.1491748002943766,30.784522395506592
2018-08-29,0.1323708891868591,0.0,0.13660714285714287,0.14266666666666666,0.10111309523809524,33.53946428571429,32.93309523809524,31.791547619047616,0.0,29.398392857142856,49.10321428571429,2.420934523809524,168.54464285714286,291.91416666666663,30.459999999999997,-98.9407,0.15186561984862337,30.854003580988213
2018-08-30,0.1189047748516142,0.0,0.13279166666666667,0.13973214285714286,0.10147023809523811,33.67541666666666,32.99946428571428,31.854107142857142,0.0,29.188154761904762,51.26470238095238,2.3873333333333333,166.81845238095238,291.93059523809524,30.459999999999997,-98.9407,0.15361894853692018,30.915378805909324
2018-08-31,0.1317724585533142,0.0,0.12916666666666668,0.13688095238095238,0.10178571428571428,33.771428571428565,33.05958333333333,31.919464285714287,0.0,29.060833333333335,52.47803571428572,2.313077380952381,164.6827380952381,289.2855357142857,30.459999999999997,-98.9407,0.15525767496913395,30.97290804278132
2018-09-01,0.1465686112642288,0.0,0.1258154761904762,0.1341190476190476,0.10204166666666667,33.82791666666667,33.09988095238096,31.97136904761905,0.0,28.986666666666668,53.22589285714285,2.2295000000000003,162.7327380952381,285.1456547619047,30.459999999999997,-98.9407,0.15688823149558376,31.015857309433752
2018-09-02,0.1274824870785454,0.0,0.1227142857142857,0.1315,0.10217857142857142,33.8027380952381,33.07238095238095,31.983988095238093,0.0,28.92077380952381,53.945416666666674,2.093380952380952,158.1595238095238,276.58452380952383,30.459999999999997,-98.9407,0.15816505949790666,31.061458941504466
2018-09-03,0.1498689810594595,0.002976190476190476,0.11976785714285713,0.1290059523809524,0.10218452380952381,33.48797619047619,32.86220238095238,31.928452380952383,0.0030238095238096347,28.34857142857143,57.69178571428571,1.8382321428571426,158.0609523809524,258.69095238095235,30.459999999999997,-98.9407,0.15813855134366797,31.1249780218644
2018-09-04,0.1841827492737416,0.20863095238095236,0.12675595238095236,0.13942857142857143,0.10347619047619047,32.669404761904765,32.21511904761905,31.62505952380953,0.2086309523809525,27.664642857142855,61.91976190476191,1.5893809523809526,156.1139285714286,238.56708333333333,30.459999999999997,-98.9407,0.14682330017480452,31.312670983000196
2018-09-05,0.2136630266904831,0.24041666666666664,0.14020238095238094,0.15501785714285712,0.10576785714285715,31.66488095238096,31.376726190476194,31.120119047619053,0.24038095238095253,26.950059523809525,66.65154761904762,1.3206130952380952,150.41154761904764,215.82785714285714,30.459999999999997,-98.9407,0.13551539132244092,31.356033828735658
2018-09-06,0.241786777973175,0.24190476190476187,0.15667261904761906,0.17293452380952382,0.10820833333333334,30.68720238095238,30.524166666666666,30.521964285714287,0.24189285714285727,26.375535714285714,69.93089285714287,1.1204464285714286,142.96964285714287,201.8895238095238,30.459999999999997,-98.9407,0.12396210798756988,31.26902878280632
