Date,Sat_SM,Ppt,Tair,RH,Windspeed,Winddirection,Srad,Latitude,Longitude
2017-07-28,0.1692689955234527,0.14059523809523813,28.26071428571429,64.21815476190476,1.5087142857142855,192.34285714285716,284.9192261904762,30.4193,-98.8046
2017-07-29,0.1648834347724914,0.14059523809523813,28.26386904761905,63.59083333333333,1.422875,199.5,288.87952380952385,30.4193,-98.8046
2017-07-30,0.1662972050652433,0.0,28.80452380952381,60.23291666666666,1.386595238095238,179.35714285714286,300.2172023809524,30.4193,-98.8046
2017-07-31,0.1699579805135727,0.0,29.206607142857145,56.58654761904762,1.491452380952381,165.1285714285714,303.6151785714286,30.4193,-98.8046
2017-08-01,0.1737117916345596,0.0,28.96827380952381,55.03357142857143,1.3243988095238095,147.8014285714286,301.5660119047619,30.4193,-98.8046
2017-08-02,0.161291397922936,0.0,28.54,56.5185119047619,1.1838511904761904,123.73142857142857,275.7157738095238,30.4193,-98.8046
2017-08-03,0.1486380696296692,0.0,28.3460119047619,57.85482142857143,1.0952619047619048,101.88714285714286,265.2964285714285,30.4193,-98.8046
2017-08-04,0.1557322293519973,0.0,28.149464285714284,58.6225,0.9964464285714285,77.05,253.0697619047619,30.4193,-98.8046
2017-08-05,0.150060623884201,0.0,28.080714285714286,60.45375,1.1145892857142858,74.59285714285716,242.17875,30.4193,-98.8046
2017-08-06,0.1531390434770144,0.0,27.906190476190478,62.156488095238096,1.318511904761905,93.16428571428573,231.63982142857142,30.4193,-98.8046
2017-08-07,0.2121779173612594,0.5260714285714286,27.30386904761905,66.48559523809523,1.2411309523809524,111.30714285714286,222.82946428571427,30.4193,-98.8046
2017-08-08,0.212828055024147,0.5260714285714286,27.138749999999998,69.84077380952381,1.3125357142857141,106.77,220.4569642857143,30.4193,-98.8046
2017-08-09,0.2118213921785354,0.5260714285714286,27.262142857142855,69.47791666666667,1.2819345238095237,106.93714285714285,244.7163095238095,30.4193,-98.8046
2017-08-10,0.2103163301944732,0.5260714285714286,27.297559523809525,69.85708333333334,1.2840892857142858,129.8957142857143,246.0372619047619,30.4193,-98.8046
2017-08-11,0.1779904502471287,0.5260714285714286,27.311845238095238,70.9639880952381,1.4224821428571428,155.80428571428573,250.0808333333333,30.4193,-98.8046
2017-08-12,0.1652717739343643,0.5260714285714286,27.14678571428571,71.39303571428572,1.3507261904761905,155.50428571428571,258.93994047619043,30.4193,-98.8046
2017-08-13,0.1533403263111205,0.5260714285714286,27.181011904761903,71.05488095238096,1.2517083333333332,158.07571428571427,273.2435119047619,30.4193,-98.8046
2017-08-14,0.1619953662157058,0.0,27.660238095238096,68.75541666666666,1.4107559523809523,157.09,285.5976785714286,30.4193,-98.8046
2017-08-15,0.1439179480075836,0.0,28.024702380952384,67.23238095238095,1.5677380952380953,179.05428571428573,291.97999999999996,30.4193,-98.8046
2017-08-16,0.1366532146930694,0.0,28.343988095238096,66.50363095238096,1.823720238095238,201.94285714285715,281.2388095238095,30.4193,-98.8046
2017-08-17,0.1522332578897476,0.0,28.58196428571429,65.65833333333333,1.9538214285714286,201.87142857142857,286.3046428571429,30.4193,-98.8046
2017-08-18,0.1549224108457565,0.0,28.71630952380952,64.85779761904762,1.9414761904761906,202.27142857142857,291.2372619047619,30.4193,-98.8046
2017-08-19,0.1520875841379165,0.0,28.748214285714283,63.9475,1.9253214285714289,201.3857142857143,290.0319642857143,30.4193,-98.8046
2017-08-20,0.1380049884319305,0.0,28.646607142857142,63.30726190476191,1.847184523809524,195.91428571428574,289.41416666666663,30.4193,-98.8046
2017-08-21,0.1706714380730263,0.0,28.549166666666668,62.958511904761906,1.691886904761905,192.32857142857142,285.84000000000003,30.4193,-98.8046
