Date,Sat_SM,Ppt,Tair,RH,Windspeed,Winddirection,Srad,Latitude,Longitude
2020-10-12,0.16244099,0.0,22.75392857142857,17.18577380952381,0.8640952380952381,150.91857142857143,228.97970238095238,30.4421,-98.8427
2020-10-13,0.14013116,0.0,22.655892857142856,23.995,0.8564464285714285,141.80428571428573,227.56690476190474,30.4421,-98.8427
2020-10-14,0.16884357,0.0,22.916547619047616,32.363035714285715,0.9539285714285715,149.36142857142858,229.38553571428568,30.4421,-98.8427
2020-10-15,0.15909134,0.0,23.292738095238096,41.06113095238095,1.0921607142857142,130.91571428571427,220.5988095238095,30.4421,-98.8427
2020-10-16,0.16528916,0.0,22.383214285714285,46.44988095238096,1.275202380952381,135.98142857142858,227.47089285714284,30.4421,-98.8427
2020-10-17,0.15883517,0.0,21.528928571428573,55.10809523809524,1.4436011904761905,133.83857142857144,212.56053571428566,30.4421,-98.8427
2020-10-18,0.14859644,0.0,21.304761904761904,57.181488095238095,1.6109702380952382,133.45285714285714,206.80249999999998,30.4421,-98.8427
2020-10-19,0.16160536,0.0,21.4775,59.71494047619048,1.702672619047619,154.60857142857142,198.20499999999998,30.4421,-98.8427
2020-10-20,0.17288822,0.0,22.150833333333335,62.449999999999996,2.0036785714285714,156.73714285714283,192.27815476190472,30.4421,-98.8427
2020-10-21,0.16405937,0.0,22.189642857142854,63.85547619047619,2.0710238095238096,148.3657142857143,181.70363095238093,30.4421,-98.8427
2020-10-22,0.14278506,0.0,22.385416666666664,64.82244047619047,2.1635654761904766,176.7257142857143,181.54172619047614,30.4421,-98.8427
2020-10-23,0.15717082,0.0045238095238095246,22.58452380952381,70.86053571428572,2.1611607142857143,177.09714285714287,156.95999999999998,30.4421,-98.8427
2020-10-24,0.14633399,0.0045238095238095246,21.95077380952381,69.9927380952381,2.0174821428571432,198.8542857142857,156.79922619047616,30.4421,-98.8427
2020-10-25,0.1591253,0.0045238095238095246,21.40232142857143,70.45476190476191,1.9388630952380954,199.01142857142858,151.9465476190476,30.4421,-98.8427
